n,t
593,0.01803279099840438
653,0.022528399000293575
718,0.030281402003311086
790,0.03573725699970964
869,0.04406051400292199
956,0.051387205996434204
1051,0.06543408900324721
1156,0.0770589480016497
1272,0.09610743899975205
1399,0.11449809499754338
1539,0.1389203790022293
1693,0.16916602200217312
1862,0.2070867940055905
1,8.031995093915612e-06
1,4.818997695110738e-06
1,2.373999450355768e-06
1,2.3049942683428526e-06
1,2.3750035325065255e-06
2,4.260000423528254e-06
2,4.749002982862294e-06
2,4.679000994656235e-06
2,4.749002982862294e-06
2,4.749002982862294e-06
3,4.330002411734313e-06
3,4.749002982862294e-06
3,4.4000043999403715e-06
3,6.215996108949184e-06
4,4.8190049710683525e-06
4,3.3519972930662334e-06
5,6.6350039560347795e-06
5,4.749002982862294e-06
6,5.797002813778818e-06
6,5.7960060075856745e-06
7,9.35800198931247e-06
7,8.521004929207265e-06
8,1.0057003237307072e-05
9,8.032002369873226e-06
10,8.451002941001207e-06
11,1.4177996490616351e-05
12,1.1383999662939459e-05
13,1.2780998076777905e-05
14,1.536500349175185e-05
16,1.613299536984414e-05
17,2.1510997612494975e-05
19,2.039399987552315e-05
21,2.8356000257190317e-05
23,3.142900095554069e-05
26,3.715499769896269e-05
28,4.832999547943473e-05
31,5.014600174035877e-05
34,7.354200351983309e-05
37,5.915600195294246e-05
41,8.813900058157742e-05
45,8.800000068731606e-05
50,0.00011335199815221131
55,0.00016391700046369806
60,0.00017628000205149874
66,0.00019778999558184296
73,0.00025666700094006956
80,0.0003235039985156618
88,0.0003749070019694045
97,0.0004972690003341995
107,0.0005391739978222176
117,0.0005770279967691749
129,0.0007940950017655268
142,0.0010406340006738901
156,0.001076601998647675
172,0.0013862079940736294
189,0.0016928109980653971
208,0.0021850530029041693
229,0.002463578995957505
252,0.0027847080054925755
277,0.003612257001805119
304,0.004705691993876826
335,0.005185918998904526
368,0.006899822998093441
405,0.007968603000335861
446,0.009495471000263933
490,0.012628896998648997
539,0.015576753998175263
593,0.018886948004364967
653,0.023381370003335178
718,0.028981377006857656
790,0.037305821002519224
869,0.04691555200406583
956,0.05249383999762358
1051,0.06276357000024291
1156,0.0771236900036456
1272,0.09280248299910454
1399,0.1136415630026022
1539,0.1402595140025369
1693,0.1744059289994766
1862,0.20425305699609453
