n,t
1,2.8630001907004043e-06
2,6.565000148839317e-06
2,3.3520009310450405e-06
2,4.74900116387289e-06
2,3.2820007618283853e-06
2,4.74900116387289e-06
3,4.6789991756668314e-06
3,4.818999514100142e-06
3,4.818999514100142e-06
3,4.74900116387289e-06
4,6.285999916144647e-06
4,4.748999344883487e-06
5,3.282999387010932e-06
5,6.704998668283224e-06
6,6.705000487272628e-06
6,1.1034000635845587e-05
7,1.955500010808464e-05
7,1.9694998627528548e-05
8,2.6191000870312564e-05
9,1.6272999346256256e-05
10,1.4106999515206553e-05
11,4.2813000618480146e-05
12,1.8578000890556723e-05
13,1.8229000488645397e-05
14,4.1974999476224184e-05
16,8.30409990157932e-05
17,2.3676000637351535e-05
19,2.4303999452968128e-05
21,0.00014059000022825785
23,4.337100108386949e-05
26,4.337100108386949e-05
28,0.00014862199896015227
31,6.725700040988158e-05
34,9.107300138566643e-05
37,0.00014924999959475826
41,0.00011209500007680617
45,0.00010734599891293328
50,0.00023089500064088497
55,0.0002521960013837088
60,0.0002508690013200976
66,0.0003010849995916942
73,0.0002886529982788488
80,0.00030485600109386723
88,0.0004379740003059851
97,0.0004951029986841604
107,0.00042072299947903957
117,0.00043783300134236924
129,0.00044893800077261403
142,0.0005350520004867576
156,0.0005519539990928024
172,0.0005404999992606463
189,0.0005930900006205775
208,0.0007195019989012508
229,0.0007317250001506181
252,0.0008799970000836765
277,0.001411696999639389
304,0.0013352909991226625
335,0.0015371329991467064
368,0.0018354240000917343
405,0.0020009470008517383
446,0.0016166109999176115
490,0.0018086050004058052
539,0.0020247619995643618
593,0.00206513099874428
653,0.002662272001543897
718,0.0029928990006737877
790,0.004753103999973973
869,0.00538286099981633
956,0.003959011999540962
1051,0.004155753000304685
1156,0.004712875999757671
1272,0.005435451001176261
1399,0.006278573000599863
1539,0.006922926999322954
1693,0.007619800999236759
1862,0.008891326999219018
1,6.775000656489283e-06
1,1.8859991541830823e-06
1,1.9559993233997375e-06
1,4.74900116387289e-06
1,4.748999344883487e-06
2,4.260000423528254e-06
2,3.2819989428389817e-06
2,4.330000592744909e-06
2,3.772000127355568e-06
2,3.3520009310450405e-06
3,6.214999302756041e-06
3,4.329998773755506e-06
3,3.352999556227587e-06
3,4.680001438828185e-06
4,4.2599986045388505e-06
4,4.261000867700204e-06
5,4.6789991756668314e-06
5,5.658001100528054e-06
6,1.4806999388383701e-05
6,5.7969991758000106e-06
7,6.285999916144647e-06
7,8.59099964145571e-06
8,6.775000656489283e-06
9,7.19399940862786e-06
10,9.497998689766973e-06
11,1.913699998112861e-05
12,1.8438000552123412e-05
13,1.913699998112861e-05
14,1.8578000890556723e-05
16,3.317399932711851e-05
17,2.1091998860356398e-05
19,2.7656999009195715e-05
21,3.240699879825115e-05
23,3.890200059686322e-05
26,4.623499989975244e-05
28,5.0005999582936056e-05
31,5.4197000281419605e-05
34,6.152999958430883e-05
37,6.460299846366979e-05
41,7.73840001784265e-05
45,9.344799946120474e-05
50,0.00010483100049896166
55,0.00011404999895603396
60,0.00012829799925384577
66,0.00013172100079827942
73,0.00015546599934168626
80,0.00018109799930243753
88,0.0002243290000478737
97,0.0002504500007489696
107,0.00027182200028619263
117,0.00032343400016543455
129,0.0003279729990026681
142,0.00039502100116806105
156,0.00040423999962513335
172,0.000502646000313689
189,0.000574862000576104
208,0.0007042079996608663
229,0.0006882140005473047
252,0.0007626639999216422
277,0.0008521310010110028
304,0.0009499780007899972
335,0.0010990190003212774
368,0.0012753680002788315
405,0.0014536029993905686
446,0.0015943320013320772
490,0.0018760710008791648
539,0.0019494739990477683
593,0.002164306000850047
653,0.0024286539992317557
718,0.0027928050003538374
790,0.003239648000089801
869,0.0033844280005723704
956,0.003902301001289743
1051,0.0044569780002348125
1156,0.004880843000137247
1272,0.005269439001494902
1399,0.006231430001207627
1539,0.006879624999783118
1693,0.00804199000049266
1862,0.008941472999140387
