n,t
718,0.028049208999618713
790,0.03445958499924018
869,0.04433799700018426
956,0.05182476600020891
1051,0.06532570099989243
1156,0.07445017600002757
1272,0.0947613980006281
1399,0.11488998499953595
1539,0.13882177699997555
1693,0.17438094200042542
1862,0.20564054300029966
1,5.726999916078057e-06
1,4.888999683316797e-06
1,2.7939995561609976e-06
1,2.8630001907004043e-06
1,2.3049997253110632e-06
2,3.4229997254442424e-06
2,2.7940004656556994e-06
2,4.818999514100142e-06
2,2.7939995561609976e-06
2,4.819000423594844e-06
3,5.237999175733421e-06
3,3.911000021616928e-06
3,2.7940004656556994e-06
3,4.2609999582055025e-06
4,4.819000423594844e-06
4,4.259999514033552e-06
5,4.3299996832502075e-06
5,5.169000360183418e-06
6,6.565000148839317e-06
6,5.7969991758000106e-06
7,1.5365000763267744e-05
7,1.5853999684622977e-05
8,1.7529999240650795e-05
9,1.6133999451994896e-05
10,1.4876000022923108e-05
11,2.011400010815123e-05
12,1.0895999366766773e-05
13,1.1453999832156114e-05
14,1.3758000022789929e-05
16,1.7739000213623513e-05
17,2.304800000274554e-05
19,2.5980999453167897e-05
21,2.7098999453301076e-05
23,2.7586999749473762e-05
26,3.848300002573524e-05
28,4.909800009045284e-05
31,6.921299973328132e-05
34,6.551100068463711e-05
37,7.480000022042077e-05
41,8.052700013649883e-05
45,9.442499958822737e-05
50,0.0001153780003733118
55,0.0001428949999535689
60,0.00016894600048544817
66,0.00025135800024145283
73,0.00024521300019841874
80,0.0003392190001250128
88,0.00037895800051046535
97,0.0004191169991827337
107,0.000615720000496367
117,0.0006215869998413837
129,0.0007836180002414039
142,0.0008681959998284583
156,0.0012104180004826048
172,0.0013131549994795932
189,0.0015890270005911589
208,0.0019788809995588963
229,0.002336677000130294
252,0.002948834999187966
277,0.0035664420001921826
304,0.004607564000252751
335,0.005512636999810638
368,0.007152160000259755
405,0.008432698999968125
446,0.009732513000017207
490,0.012575189999552094
539,0.014803824000409804
593,0.019174556000507437
653,0.022414979999666684
718,0.028616110999792
790,0.03444156600016868
869,0.043265446000077645
956,0.05022344600001816
1051,0.0638236959994174
1156,0.076979685999504
1272,0.09326169799987838
1399,0.11230034300024272
1539,0.1428533600001174
1693,0.17552626799988502
1862,0.20867716900011146
