n,t
718,0.028049208999618713
790,0.03445958499924018
869,0.04433799700018426
956,0.05182476600020891
1051,0.06532570099989243
1156,0.07445017600002757
1272,0.0947613980006281
1399,0.11488998499953595
1539,0.13882177699997555
1693,0.17438094200042542
1862,0.20564054300029966
