n,t
6,7.124006515368819e-06
6,6.6350039560347795e-06
7,6.285998097155243e-06
7,7.752998499199748e-06
8,8.171999070327729e-06
9,7.613001798745245e-06
10,1.3268996553961188e-05
11,1.1453994375187904e-05
12,1.536500349175185e-05
13,1.662199792917818e-05
14,1.3898003089707345e-05
16,1.4597004337701946e-05
17,1.641299604671076e-05
19,2.612100070109591e-05
21,2.2838001314084977e-05
23,2.5212997570633888e-05
26,4.274299863027409e-05
28,3.967000520788133e-05
31,5.489499744726345e-05
34,5.4267002269625664e-05
37,7.885100058047101e-05
41,8.478800009470433e-05
45,8.820999937597662e-05
50,9.533399861538783e-05
55,0.00010881300113396719
60,0.00012836800306104124
66,0.00015113600238692015
73,0.00014932100020814687
80,0.00016119300562422723
88,0.00020009499712614343
97,0.00023089499882189557
107,0.0002672119953786023
117,0.0003210599970771
129,0.0003284640042693354
142,0.0004031930002383888
156,0.0004392320042825304
172,0.0004863739959546365
189,0.0005511170020326972
208,0.0006238919959287159
229,0.0007250220005516894
252,0.0007868309985497035
277,0.0008683359992573969
304,0.0009834339944063686
335,0.001099510998756159
368,0.0012876619948656298
405,0.0013655360016855411
446,0.0015154850043472834
490,0.0016256239978247322
539,0.0018192940042354167
593,0.0020980310000595637
653,0.0023710390014457516
718,0.002679876997717656
790,0.0029692989992327057
869,0.0033622260016272776
956,0.0038356100048986264
1051,0.0041189559997292235
1156,0.004590732998622116
1272,0.005353608001314569
1399,0.005893551002372988
1539,0.006681081002170686
1693,0.007519454004068393
1862,0.008613377001893241
1,6.215996108949184e-06
1,4.329995135776699e-06
1,2.3050015443004668e-06
1,2.373999450355768e-06
1,2.3749962565489113e-06
2,4.818997695110738e-06
2,4.749999789055437e-06
2,4.888999683316797e-06
2,4.749999789055437e-06
2,4.818997695110738e-06
3,4.7489957069046795e-06
3,4.749002982862294e-06
3,4.749002982862294e-06
3,4.609995812643319e-06
4,4.818997695110738e-06
4,4.679000994656235e-06
5,6.14600139670074e-06
5,6.775000656489283e-06
6,7.613001798745245e-06
6,6.216003384906799e-06
7,7.542999810539186e-06
7,7.542003004346043e-06
8,9.497998689766973e-06
9,1.2222000805195421e-05
10,7.683003786951303e-06
11,1.2851000064983964e-05
12,1.424799847882241e-05
13,1.4946002920623869e-05
14,1.2780998076777905e-05
16,1.990499731618911e-05
17,2.0881998352706432e-05
19,2.5282002752646804e-05
21,3.052100510103628e-05
23,4.043799708597362e-05
26,4.2813000618480146e-05
28,4.951700248057023e-05
31,5.2519993914756924e-05
34,4.874899605056271e-05
37,8.22729998617433e-05
41,6.879400461912155e-05
45,8.485699800075963e-05
50,9.058399882633239e-05
55,0.00012766999861923978
60,0.0001313009997829795
66,0.00013479300105245784
73,0.0001546990024507977
80,0.00016950400458881631
88,0.00020470500021474436
97,0.00022398099827114493
107,0.0002513590006856248
117,0.00032958100200630724
129,0.00030855800287099555
142,0.0003934859996661544
156,0.00041513600444886833
172,0.00046018300054129213
189,0.0005446220020530745
208,0.0006044059991836548
229,0.0006756430011591874
252,0.000731027997971978
277,0.0008395619952352718
304,0.0009340569959022105
335,0.0010559989968896843
368,0.001181295003334526
405,0.0013145519988029264
446,0.0015001889987615868
490,0.0016952560035861097
539,0.0018329130034544505
593,0.002064227002847474
653,0.0023683859981247224
718,0.0026511030009714887
790,0.002938080004241783
869,0.0033817820003605448
956,0.003898745999322273
1051,0.0041000979981618
1156,0.0045410060047288425
1272,0.0052677729981951416
1399,0.005957036002655514
1539,0.006653773001744412
1693,0.007440533998305909
1862,0.008679097998538055
1,7.6129945227876306e-06
1,4.679997800849378e-06
1,4.818997695110738e-06
1,1.8860009731724858e-06
1,1.9549988792277873e-06
2,4.749002982862294e-06
2,3.7719946703873575e-06
2,4.679000994656235e-06
2,4.749002982862294e-06
2,1.9549988792277873e-06
3,4.329995135776699e-06
3,3.701999958138913e-06
3,6.704998668283224e-06
3,3.7709978641942143e-06
4,6.216003384906799e-06
4,4.818997695110738e-06
5,6.775000656489283e-06
5,6.0770034906454384e-06
6,6.565001967828721e-06
6,6.215996108949184e-06
7,8.660004823468626e-06
7,1.5853998775128275e-05
8,1.6063000657595694e-05
9,1.6691999917384237e-05
10,8.939001418184489e-06
11,1.9555998733267188e-05
12,1.2990996765438467e-05
13,1.704099850030616e-05
14,1.4457000361289829e-05
16,2.905399742303416e-05
17,2.346700057387352e-05
19,2.2489002731163055e-05
21,3.14980061375536e-05
23,2.6609995984472334e-05
26,3.960000321967527e-05
28,4.8469999455846846e-05
31,5.405699630500749e-05
34,6.0063001001253724e-05
37,6.879399734316394e-05
41,6.858399865450338e-05
45,7.857099990360439e-05
50,0.00010022200149251148
55,0.00010699600534280762
60,0.0001271110013476573
66,0.00012990400136914104
73,0.00014101000124355778
80,0.00019800000154646114
88,0.00020959399989806116
97,0.00020840600336669013
107,0.00026574599905870855
117,0.00031226000282913446
129,0.00034578399936435744
142,0.00034522499481681734
156,0.00041681199945742264
172,0.00046640000073239207
189,0.0004997130017727613
208,0.0005956059976597317
229,0.0006933130061952397
252,0.0007161519970395602
277,0.0008154669994837604
304,0.0009223229935741983
335,0.0010341390006942675
368,0.0011680940006044693
405,0.001333967004029546
446,0.0015496370033361018
490,0.0016713699951651506
539,0.0018070709993480705
593,0.0020524240026134066
653,0.002353299998503644
718,0.002688956999918446
790,0.0029667850030818954
869,0.0034095090013579465
956,0.003820314996119123
1051,0.004070905000844505
1156,0.004592548000800889
1272,0.005223703999945428
1399,0.005899347001104616
1539,0.006573594997462351
1693,0.007399187998089474
1862,0.008539276001101825
1,8.24099697638303e-06
1,4.749002982862294e-06
1,4.330002411734313e-06
1,4.749002982862294e-06
1,2.863998815882951e-06
2,4.679997800849378e-06
2,3.840999852400273e-06
2,4.679000994656235e-06
2,4.329995135776699e-06
2,4.679997800849378e-06
3,2.9329967219382524e-06
3,4.678993718698621e-06
3,4.260997229721397e-06
3,3.421999281272292e-06
4,7.4730050982907414e-06
4,6.215996108949184e-06
5,5.168003553990275e-06
5,6.565001967828721e-06
6,7.542003004346043e-06
6,8.10199708212167e-06
7,7.68299651099369e-06
7,8.24099697638303e-06
8,8.72999953571707e-06
9,8.72999953571707e-06
10,1.0057003237307072e-05
11,1.1593001545406878e-05
12,1.2851000064983964e-05
13,3.617699985625222e-05
14,1.732099917717278e-05
16,2.227899676654488e-05
17,1.9206003344152123e-05
19,2.6679997972678393e-05
21,2.3397005861625075e-05
23,3.8970996683929116e-05
26,4.400000034365803e-05
28,5.391799641074613e-05
31,6.5231004555244e-05
34,5.810799484606832e-05
37,6.676799966953695e-05
41,8.471700130030513e-05
45,8.485700527671725e-05
50,0.000102597005025018
55,0.0001230609996127896
60,0.00011111799540231004
66,0.00014170799840940163
73,0.00015064699982758611
80,0.00017956199735635892
88,0.00019464700017124414
97,0.0002362730010645464
107,0.0002578529965830967
117,0.0003393580045667477
129,0.000311561998387333
142,0.00035765700158663094
156,0.0003933460029656999
172,0.00047827300295466557
189,0.0005304439982865006
208,0.0005812890012748539
229,0.0006755750000593252
252,0.0007092379964888096
277,0.000835161998111289
304,0.0009091930041904561
335,0.0010492250003153458
368,0.0011925380022148602
405,0.0013033069990342483
446,0.001526797997939866
490,0.0016311409999616444
539,0.001842550998844672
593,0.0020547979947878048
653,0.0024038650008151308
718,0.0027240870040259324
790,0.002958684002805967
869,0.0033845750003820285
956,0.0037953819992253557
1051,0.004095210002560634
1156,0.004591012002492789
1272,0.005234879005001858
1399,0.006013188998622354
1539,0.006703011000354309
1693,0.00747692100412678
1862,0.008917186998587567
