n,t
3,4.749000254378188e-06
4,9.847000001173e-06
4,1.026700010697823e-05
5,1.05460003396729e-05
5,1.3689000297745224e-05
6,1.3757999113295227e-05
6,1.3828999726683833e-05
7,3.93899999835412e-05
7,3.6806999560212716e-05
8,2.7239000701229088e-05
9,2.5702000129967928e-05
10,2.276800023537362e-05
11,2.9054000151518267e-05
12,3.052100055356277e-05
13,3.2406000173068605e-05
14,3.5060000300290994e-05
16,4.190500021650223e-05
17,4.2812999708985444e-05
19,4.8819000767252874e-05
21,5.5174000408442225e-05
23,7.207599992398173e-05
26,8.136499945976539e-05
28,9.833700005401624e-05
31,0.00011782300043705618
34,9.393599975737743e-05
37,9.7707999884733e-05
41,0.00011502799952722853
45,0.0001287869999941904
50,0.00014512999950966332
55,0.00019520699970598798
60,0.0001790730002539931
66,0.00019988499934697757
73,0.00026218400034849765
80,0.0002694470003916649
88,0.0002804120003929711
97,0.0003139359996566782
107,0.0003520700001899968
117,0.00039292600013141055
129,0.0004877009996562265
142,0.000517593000040506
156,0.0005624309997074306
172,0.0005388949994085124
189,0.0005345649997252622
208,0.0005849199997101096
229,0.0006273139997574617
252,0.0007016250001470326
277,0.0007990530002643936
304,0.000868265999997675
335,0.0010130470000149217
368,0.0010992309998982819
405,0.0013325700001587393
446,0.0013992690001032315
490,0.001493204999860609
539,0.001697700000477198
593,0.0017104120006479206
653,0.0019102269998256816
718,0.0030730830003449228
790,0.003773870000259194
869,0.003034041999853798
956,0.003205083000466402
1051,0.0034671270004764665
1156,0.004174408999460866
1272,0.004205767999337695
1399,0.00729302999934589
1539,0.005783830999462225
1693,0.00616376699963439
1862,0.00652065499980381
