n,t
1,1.2119999155402184e-06
1,1.1419997463235632e-06
1,1.1329993867548183e-06
2,2.2539998099091463e-06
2,3.166000169585459e-06
2,2.143999154213816e-06
2,2.032999873335939e-06
2,1.5730001905467361e-06
3,1.9440003597992472e-06
3,3.195999852323439e-06
3,1.903999873320572e-06
3,2.7749993023462594e-06
4,2.8959993869648315e-06
4,3.5570001273299567e-06
5,4.608999915944878e-06
5,3.1459994715987705e-06
6,4.307999915909022e-06
6,4.338000508141704e-06
7,5.169999894860666e-06
7,5.951999810349662e-06
8,5.41099961992586e-06
9,6.4420000853715464e-06
10,8.185999831766821e-06
11,3.334300072310725e-05
12,2.8794000172638334e-05
13,3.146900053252466e-05
14,3.4685000173340086e-05
16,4.00950002585887e-05
17,4.398300006869249e-05
19,5.1485999392753e-05
21,5.471300028148107e-05
23,6.357900019793306e-05
26,8.022000019991538e-05
28,8.089199945970904e-05
31,9.173200032819295e-05
34,0.00010575899977993686
37,0.00011271099992882228
41,0.00013003399999433896
45,0.00015922900001896778
50,0.00016280499949061777
55,0.0001826819998314022
60,0.0002022990001933067
66,0.00022337800055538537
73,0.00025261299924750347
80,0.0002892009997594869
88,0.0003166939995935536
97,0.00035241000023233937
107,0.00040683299994270783
117,0.00046182500045688357
129,0.0005003179994673701
142,0.0005584460004683933
156,0.0006329050002022996
172,0.0007017139996605692
189,0.0007754329999443144
208,0.0008734969997021835
229,0.0009692260000520037
252,0.0011119829996459885
277,0.0012085750004189322
304,0.00131897199935338
335,0.0015045889995235484
368,0.0016665329994793865
405,0.001851107999755186
446,0.0020593190001818584
490,0.002320787999451568
539,0.002739953999480349
593,0.002881098000216298
653,0.0032739839998612297
718,0.0037129470001673326
790,0.004158862000622321
869,0.004554653000013786
956,0.005050301999290241
1051,0.0056148199992094305
1156,0.006317696999758482
1272,0.007148213000618853
1399,0.007857661999878474
1539,0.008827900000142108
1693,0.009963036000044667
1862,0.011041185999602021
